CAR_NUMBER,AGGRESSIVENESS,PAY_TOLL_TIME,START_TIME,ENTER_QUEUE_TIME,LEAVE_TOLL_TIME,TOTAL_TIME,HAS_EZ_PASS,BOOTH_SELECTED,BOOTH_PAID_AT,FINAL_LANE
774,1.0713375878469906,13.372511082083285,1504.0,9.0,1437.0,1466.0,false,2,2,0
1467,1.0225851611412216,17.500871651970368,2930.0,0.0,0.0,39.0,true,0,0,0
741,1.0207429124397913,14.570014568738584,1445.0,10.0,1480.0,1525.5,false,1,1,0
750,0.980099603089095,15.572517162916954,1464.0,10.0,1464.0,1507.0,false,2,2,0
755,0.9433729079366289,11.959495084658215,1472.0,11.0,1464.0,1512.5,false,1,1,0
1477,1.1391311306495158,12.831671874112219,2958.0,0.0,0.0,26.0,true,0,0,0
775,1.0312637161774034,12.129062852032508,1506.0,10.0,1447.0,1488.0,false,2,2,0
1480,1.052519783634537,18.540907141234307,2962.0,0.0,0.0,31.0,true,0,0,0
760,1.0599823683044476,15.75846322344244,1478.0,9.0,1473.0,1516.5,false,1,1,0
1479,0.9925115728058157,11.204390303629868,2961.0,0.0,0.0,33.0,true,0,0,0
1482,1.1450189877928323,13.043623058655182,2967.0,0.0,0.0,27.0,true,0,0,0
776,0.8457161292164491,16.48132403589662,1507.0,12.0,1462.0,1489.0,false,2,2,0
1488,0.9826779438425705,12.88397847693568,2980.0,0.0,0.0,17.0,true,0,0,0
764,1.0569902841541798,13.860859484966776,1489.0,9.0,1475.0,1518.5,false,1,1,0
1490,0.8959885260826919,15.25790106981492,2982.0,0.0,0.0,43.0,true,0,0,0
1493,0.9239607405761452,16.157299783152197,2989.0,0.0,0.0,36.0,true,0,0,0
765,0.9354940798015794,14.29895494427571,1490.0,11.0,1488.0,1536.5,false,1,1,0
1491,0.9162797265965337,11.261157415185055,2983.0,0.0,0.0,43.0,true,0,0,0
1494,1.0078419887632524,16.729892889666296,2990.0,0.0,0.0,36.0,true,0,0,0
1492,0.9992282606997274,12.840948407168463,2984.0,0.0,0.0,43.0,true,0,0,0
778,1.0986306624438043,17.343052016082826,1510.0,9.0,1476.0,1519.0,false,2,2,0
781,1.1361637896763193,15.965988126854716,1515.0,9.0,1486.0,1524.0,false,2,2,0
1501,0.9226028486117648,11.775362196014147,3009.0,0.0,0.0,29.0,true,0,0,0
1502,0.848705222953577,12.204018969903705,3013.0,0.0,0.0,25.0,true,0,0,0
1504,0.8234970812369713,18.079342040309047,3016.0,0.0,0.0,22.0,true,0,0,0
766,1.0297761552903109,17.042976122741443,1491.0,10.0,1504.0,1548.5,false,1,1,0
767,0.9898333877570828,16.28428958010491,1492.0,10.0,1519.0,1547.5,false,1,1,0
1499,0.9827999748146469,17.58328430359228,3005.0,0.0,0.0,34.0,true,0,0,0
1503,0.9603260188815645,13.134149385824589,3015.0,0.0,0.0,24.0,true,0,0,0
1500,0.7864603570521915,15.19104747200425,3006.0,0.0,0.0,34.0,true,0,0,0
783,1.0369541672154863,15.107687969672707,1519.0,10.0,1497.0,1528.0,false,2,2,0
1507,1.0501220271148564,19.047612376562792,3025.0,0.0,0.0,21.0,true,0,0,0
1508,1.0328392414594205,17.084375530772483,3026.0,0.0,0.0,20.0,true,0,0,0
1512,1.1362760257293574,13.280589335466834,3034.0,0.0,0.0,14.0,true,0,0,0
1513,1.0033716645074604,13.544121027167453,3036.0,0.0,0.0,16.0,true,0,0,0
1511,0.9922615431463778,20.32206559907337,3033.0,0.0,0.0,21.0,true,0,0,0
787,0.9241207383111067,12.194261498987924,1526.0,11.0,1502.0,1530.0,false,2,2,0
1516,1.0507000513155367,14.780149286102217,3043.0,0.0,0.0,18.0,true,0,0,0
1522,0.9063030374294379,15.105997163005437,3051.0,0.0,0.0,21.0,true,0,0,0
1524,0.9534649584088706,13.514266663303811,3054.0,0.0,0.0,18.0,true,0,0,0
1515,0.8094387705115745,11.584711929415459,3041.0,0.0,0.0,32.0,true,0,0,0
768,1.044105587928249,19.385486016124148,1493.0,10.0,1537.0,1581.5,false,1,1,0
769,1.0359618471197407,9.831227441093302,1494.0,10.0,1545.0,1580.5,false,1,1,0
770,0.7758237049684809,17.798280353221497,1495.0,13.0,1561.0,1579.5,false,1,1,0
792,1.0487209221094675,17.343421438200792,1536.0,10.0,1509.0,1539.0,false,2,2,0
799,0.9020828586844992,12.377638351730154,1553.0,11.0,1504.0,1522.0,false,2,2,0
1519,1.084298187854885,16.937145899999535,3047.0,0.0,0.0,27.0,true,0,0,0
1521,1.2386838579029518,19.833347193332962,3050.0,0.0,0.0,24.0,true,0,0,0
1526,1.0768373409710699,10.70348360699153,3059.0,0.0,0.0,15.0,true,0,0,0
786,1.058164098298433,9.822187682887321,1525.0,9.0,1540.0,1554.5,false,1,1,0
1527,0.9753750558659671,18.683559619610058,3062.0,0.0,0.0,17.0,true,0,0,0
1528,1.1888778666659026,16.023308291835466,3065.0,0.0,0.0,14.0,true,0,0,0
800,0.8493591212869184,16.68738484288546,1554.0,12.0,1519.0,1541.0,false,2,2,0
793,1.1492754522276665,12.726712613321574,1543.0,9.0,1534.0,1574.5,false,1,1,0
809,0.9368645216225971,12.506702037072227,1577.0,11.0,1508.0,1541.0,false,2,2,0
1540,1.0120773866978912,19.25287710883365,3105.0,0.0,0.0,16.0,true,0,0,0
811,0.9516735064515863,13.567039963639791,1583.0,11.0,1515.0,1549.0,false,2,2,0
1536,0.9357130204461243,17.06363125866243,3094.0,0.0,0.0,37.0,true,0,0,0
1537,1.0363162309770277,12.767081984019404,3095.0,0.0,0.0,36.0,true,0,0,0
794,0.9867734390682674,9.338139362894076,1547.0,10.0,1539.0,1585.5,false,1,1,0
1541,1.0469819794658117,19.902276631372274,3106.0,0.0,0.0,26.0,true,0,0,0
806,1.0620432947532337,15.538230800484586,1569.0,9.0,1557.0,1573.5,false,1,1,0
1550,1.1316912761202058,16.02649137310874,3127.0,0.0,0.0,18.0,true,0,0,0
812,0.8529335279853266,12.324897383009525,1585.0,12.0,1525.0,1562.0,false,2,2,0
815,1.0949624265201625,15.683597173887977,1589.0,9.0,1536.0,1558.0,false,2,2,0
1544,1.0661591591680863,20.58999754369339,3109.0,0.0,0.0,37.0,true,0,0,0
795,0.9310968038181748,12.451425886331174,1548.0,11.0,1550.0,1599.5,false,1,1,0
1543,1.0138242817023695,19.215260912820042,3108.0,0.0,0.0,39.0,true,0,0,0
1548,1.0496618956505999,14.982974177959372,3117.0,0.0,0.0,30.0,true,0,0,0
1549,1.0297054478665177,15.674443697124401,3123.0,0.0,0.0,24.0,true,0,0,0
1552,1.0220847145426402,12.981428227126248,3132.0,0.0,0.0,20.0,true,0,0,0
1553,1.0106033145694209,13.951141852270574,3134.0,0.0,0.0,18.0,true,0,0,0
804,1.0908699345441093,13.638854612874628,1567.0,9.0,1544.0,1586.5,false,1,1,0
1557,1.0982371441041179,9.928097101222841,3142.0,0.0,0.0,15.0,true,0,0,0
1558,0.931586007558203,12.719615755507593,3145.0,0.0,0.0,17.0,true,0,0,0
820,0.8766493167744855,14.246486712605783,1596.0,11.0,1558.0,1574.5,false,1,1,0
1566,0.967789247378446,14.298987544222713,3153.0,0.0,0.0,35.0,true,0,0,0
1559,0.9312862176239011,20.189480036159402,3146.0,0.0,0.0,43.0,true,0,0,0
1560,0.9660822663083158,15.458035662615217,3147.0,0.0,0.0,42.0,true,0,0,0
1567,1.0303139048797036,12.953631260133715,3154.0,0.0,0.0,35.0,true,0,0,0
1569,0.6815157608034188,13.824883883291713,3163.0,0.0,0.0,26.0,true,0,0,0
1571,0.9972722676913802,19.450824122482977,3166.0,0.0,0.0,23.0,true,0,0,0
1572,0.9218344485471401,15.423610964703299,3168.0,0.0,0.0,21.0,true,0,0,0
1573,0.8527981468348989,12.00529509511697,3169.0,0.0,0.0,20.0,true,0,0,0
808,0.9019983085939149,14.77477810710615,1574.0,11.0,1566.0,1616.5,false,1,1,0
817,0.9458860382229347,17.614104766490964,1591.0,11.0,1551.0,1600.0,false,2,2,0
818,1.0063561725322452,14.040009640628972,1592.0,10.0,1564.0,1599.0,false,2,2,0
819,0.9272565230237615,15.245038076496817,1594.0,11.0,1577.0,1597.0,false,2,2,0
1565,0.8991194779206723,21.156525238471183,3152.0,0.0,0.0,38.0,true,0,0,0
1574,0.9952820154114372,13.383849500028422,3170.0,0.0,0.0,20.0,true,0,0,0
823,0.803718371223578,12.86827554989605,1601.0,13.0,1565.0,1591.5,false,1,1,0
828,1.037702106590339,11.059444275673274,1613.0,10.0,1564.0,1580.5,false,1,1,0
1577,0.9027618208089749,12.683033480834029,3175.0,0.0,0.0,18.0,true,0,0,0
835,1.1014450587678801,11.136558713771139,1627.0,9.0,1555.0,1570.0,false,2,2,0
1581,1.0481431308204923,16.90966712079563,3180.0,0.0,0.0,16.0,true,0,0,0
