CAR_NUMBER,AGGRESSIVENESS,PAY_TOLL_TIME,START_TIME,ENTER_QUEUE_TIME,LEAVE_TOLL_TIME,TOTAL_TIME,HAS_EZ_PASS,BOOTH_SELECTED,BOOTH_PAID_AT,FINAL_LANE
115,1.009910031993491,22.024268119431188,531.0,0.0,0.0,38.0,true,0,0,0
116,1.021082112595816,21.340270948160715,537.0,0.0,0.0,32.0,true,0,0,0
117,1.035591486702447,18.324865365059846,538.0,0.0,0.0,31.0,true,0,0,0
70,1.1815463596796714,16.71591870643669,329.0,8.0,225.0,243.0,false,2,2,0
119,0.8395917788835462,21.942327343973783,551.0,0.0,0.0,19.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
120,0.854550036405721,21.710943640680206,555.0,0.0,0.0,19.0,true,0,0,0
In here
In here
72,1.003091118828962,21.196463362097866,335.0,10.0,240.0,259.0,false,2,2,0
127,1.0264327722854558,19.495351151923032,576.0,0.0,0.0,16.0,true,0,0,0
129,1.1251887849775875,14.987759294018328,578.0,0.0,0.0,14.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
133,1.0639844162057825,12.845244176082515,587.0,0.0,0.0,15.0,true,0,0,0
134,1.1360003168422672,11.932992543105016,593.0,0.0,0.0,14.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
94,1.12460114534927,22.933776371324203,414.0,9.0,183.0,224.5,false,1,1,0
73,0.9708189874200139,20.649211330345004,336.0,10.0,296.0,312.0,false,2,2,0
In here
95,0.876662303588066,17.686716864439365,427.0,11.0,187.0,239.5,false,1,1,0
144,0.8851954501411141,18.592570647571527,647.0,0.0,0.0,18.0,true,0,0,0
